id,preco
76761833385223063046137359308466820085,46531.527320958725
262777752576421472839978739018662329400,98508.22428950579
107836276518637544399059825615432470967,88678.7863114551
164706530572775337339120928635583108171,123257.68780977512
145636524351214153172239589036091641135,143217.83416616172
90011607384155384770064092836449507905,103857.78822909712
32013060510255531241399955107528297204,75545.25075452022
58132250069377287141439325366186131348,91949.17795668717
260299131919780391821764897939650436269,158380.72641996518
184335110908305304561788893627314383822,101117.82655318799
285609111316912174215182551382226425438,91393.65508137803
251285943387521253992985543292401960687,210541.21912286166
302864442564466057520822338223671948348,113631.53567002385
210195564817765968289490858267398111800,134300.55906246422
176242774880698206057229450897907718536,73784.82687081778
305349260229463248624223244096533976565,130223.40457854174
306130767528755227925470070566059891463,245536.06960789597
177930325763688060562347548389612272986,60651.881771787
64758506056774013252785672377511544866,62319.85230659399
126257881433965685496756133890598020862,78868.8726937576
45550438404830077352673835502361099690,140876.19349463316
289636635413122103808404958199468056778,135480.32393460078
231679144052465154412903539745619452492,58568.135309723715
191391336220553970914055796477701508997,82338.61813559149
49909897301417576140462097782221287257,270501.90214168915
336903809994643761465525983359177296392,89099.03567706495
40436827956495426778336635685792858652,75620.9940007778
210353392882468865098074135417735838141,171180.25155519214
208927952017920785992992655794401270489,66207.95999849381
68228648817480960632243362783861146900,160060.91655009636
307747602889219211610957180991715895216,249050.2830302665
8375557495036358634111445312703241505,90168.84608663413
166716319611153469610934888302823774467,123714.60970516023
120656670300819127990639685601218036143,148392.33817323527
88908252589658796568084855522623433205,124091.4882955563
262495862260503272478342633552949722457,108135.02511104877
136802685343150415101376293503648004384,61700.12389111756
283057648150848548139517076380641390056,56124.810172588426
312015766270400598356098587631288926820,103826.9560090375
119763057072017066159608766082934076498,126843.33374023845
25690640011138977899183262845290313134,104425.50179738617
192828079702959759018822330963789483677,107317.76531942232
151240579350997948502950208778908483117,49207.36871409613
140625652985486528477451563589449043401,100787.45837750098
16624156396811961478050606735457627266,246604.59989198128
21613869578512592717518284113045621238,144161.85667983454
243551972103953672143846431985519760754,81136.44627188629
293740708241318791669353330470080169142,270071.5827998429
226094743039807410440053576284910789897,123267.69426427786
181600626434117988358546010762037198555,189900.8371121835
190489145631771051882253257791214845124,114392.63302674807
259736333159798382669871155120834163759,109555.9523429793
186588760731007689458335177302459975710,167244.97578615844
24260661938461244929865469137377193366,66054.41625567824
205930353514314629250640208542184640324,154791.29221744812
241181928168075807325772631323399010512,290066.4494082071
98698055209715855597433139576602947875,112360.03532752681
126252611180659645699525588106032964204,65123.96976454392
269167468196146757335446717604343242917,168661.01065239767
267527403562136683844202786804414467738,226946.86489104995
300793628976504709458030764561228475482,126779.35399810334
75389753874545168689507080802929900647,125132.87245332544
135851566225364566546612559761012478373,172336.47429531714
268830704055098708319094509981463638083,59745.92401375549
136623509624011484546741952752293081148,86328.13978540628
237309455263492788144133810655915453947,210376.1992198938
123409373992677055364445316892452847513,95939.15323125501
314238367306004697407333679394517841792,57657.56960256163
314950546563098001766558340419152432651,89350.82688911083
218742797854613440992563038162888036227,188864.511871145
321264688634511960940641975439150174807,138084.49235950355
144119158392337171234271973682242378150,144629.23224208714
33011262467499849919312382913024124169,128330.8382619271
229562746935930016538341966519969728870,127680.57155877573
206648217531879332134922567321935657897,132133.42397916553
290685733207147541407923880881331261757,143427.28409181183
262358741451692325992969588417204803798,106114.42626740236
270100366478408615436964366181024475931,62565.65434089012
45504148997984772389594179220176928755,143499.45031432193
116419329991514785491032736555588939802,53357.97591248699
89110394236923650834632681025843108228,110406.87346245242
333486917726954389179117824504961458272,75104.18319237772
149219584910540336360733634483944984326,164594.24787167663
249381854510347539632339297030477466473,167019.94800619868
73872849527341836478443739851726421776,108753.60530355279
53609929547882738911808112721167643653,300312.72740564315
225982378560483961855411934166313974558,356215.37878427753
4276901659449223087609005371937738017,195066.00673622428
118420096741187498219005751003644395951,90838.07962200373
301522728698534685718104198843854197351,216996.48630442147
216959656527418216542205371197955959670,173748.22192797996
123327799953051350333010366222294060578,99737.07468478194
238254014216869968059442179929716093143,71787.7521118353
103551839541761704464426777028372229534,88662.61217985098
76544939089941810967361398666355059537,278498.9881786466
240778248532064529084894499724060305348,58385.930161755314
328240021934306966416897264153381802457,69957.86365077077
228036522019557195074237059398439426450,288170.38399071194
159850181867459780352801131089111140392,79458.30562300824
221293211705172354212445322194863650521,288594.8131219664
60343520306833106510071828554037698440,77214.8409176065
189037221222604584062425875038796290191,70499.032009462
57663864366925673303426237616187844778,87706.69944899673
81218864313508613523377709682527975548,272750.3958011816
285959433567766949473999294617046662402,66070.45030566657
92394939623999970723025095521670627338,111555.63013810031
300203431604138570702364317056454042917,123923.30302081494
173648547722987273495065873770373434244,296028.68547166674
20460452553056329939153770235409976084,238127.40355261834
300263383677028581847780387686458306394,125654.41032185634
315202589853025374834084230786972594073,92352.95749879633
87235238473430032652813247846955972070,109430.066796358
197002501982322158557162329244583557588,109526.36042153258
14812885436461805752276952615455945458,137297.1410243388
68435914216713184369474891692835966752,96900.07018196909
69104470333976614795007049300623576136,149715.33013415235
30046656120418893978099757522137620962,102821.83975040982
293384103379036572963770956641172244857,125416.77005039202
169530869409075335511942264860873478892,269878.388823473
282958524415924488303739828407673925748,97664.82857455124
145714772911843787656542974748578044635,105285.16184629138
216183792638534029544096536344535847563,95994.81831007154
108418801210829973114822705162204852919,41058.191566922025
222565133238823517991123445177437072745,112878.24434725901
227490089599844220529809424405008367883,30484.798194881376
46239895589184055567923846272789390497,91025.21077605794
30526168197041161710751047674172316062,164240.6570612124
62189758820958241647127453288783878139,137323.55332358103
1719939114839985182846089842804327564,100009.82537331125
15013725548236446707858946279466721941,73269.19142533599
158856768602693113850026939699924591243,100921.25451425977
30601659644380948561478340558900406434,266536.4929883273
270163469946048958522354446251774871766,186409.99398814398
43963000886548237435878266273065536967,78349.4375098719
14665856188943998137139019513770248872,87272.75664416495
93563013427712410109407081864156464996,129364.50800400846
195465912095705903909556124108212078280,115460.2439376742
168584833692513090381074806639903605691,140716.33617923802
305741730768990326429927288817831456024,104878.08617485971
